Block	Row	Column	ID	Name	M C7H2 2h Dex vs C7H2 2h EtOH	M C7H2 6h Dex vs C7H2 6h EtOH	M C7H2 12h Dex vs C7H2 12h EtOH	M C7H2 24h Dex vs C7H2 24h EtOH	A C7H2 2h Dex vs C7H2 2h EtOH	A C7H2 6h Dex vs C7H2 6h EtOH	A C7H2 12h Dex vs C7H2 12h EtOH	A C7H2 24h Dex vs C7H2 24h EtOH	C7H2 2h Dex vs C7H2 2h EtOH	C7H2 6h Dex vs C7H2 6h EtOH	C7H2 12h Dex vs C7H2 12h EtOH	C7H2 24h Dex vs C7H2 24h EtOH	w.2h	w.6h	w.12h	w.24h
1	24	 8	BA10450	hsa_miR_502	-0.142984011680565	-0.0401557913885693	0.0921628976549993	0.850981998861068	7.63179320269738	7.44524457875968	8.18503387884408	7.89219801849468	FALSE	FALSE	FALSE	FALSE	0	2	4	2
1	24	 9	BA10424	hsa_miR_515_5p	-0.128481291272436	0.0372265378195848	-0.271622376638111	0.770473198286375	8.13593225263113	7.48785173824297	7.68484779712473	8.11145375298476	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	24	10	BA10475	ambi_miR_7103	0.313979514298804	0.173378373539504	0.576032648818037	0.689486579849225	8.35145246357744	7.5967451063138	8.6395152347748	8.00412060137862	FALSE	FALSE	FALSE	FALSE	2	0	4	2
1	24	11	BA10411	ambi_miR_7039	0.294687406231079	0.428299444972353	-0.404750914517582	-0.167140662433647	8.23496252826106	8.57351648934458	7.83404674017393	8.64304086757858	FALSE	FALSE	FALSE	FALSE	2	2	4	4
1	24	12	BA10358	mmu_miR_7b	0.519340234082031	-0.0922390594926323	0.325175573777094	0.104325826739760	8.08351175098412	7.96041092653051	7.64073048490122	8.0632601142502	FALSE	FALSE	FALSE	FALSE	2	2	2	2
1	24	13	BA10314	mmu_miR_155	0.290876472122633	-0.314620096547181	0.315213266438764	0.00381346363468893	7.68259260678144	7.95949979010626	7.75536963554248	8.12146356742923	FALSE	FALSE	FALSE	FALSE	2	4	2	2
1	24	14	BA10182	hsa_miR_196b	0.0601548697685992	0.027644380230873	0.4048763257596	0.365233533457687	7.5459065005998	7.47078112136668	7.76482193079104	7.60910093531587	FALSE	FALSE	FALSE	FALSE	0	0	2	0
1	24	15	BA10343	mmu_miR_345	0.267104600128260	0.206286729663681	0.51795244214027	0.127400777002483	7.85512120571245	7.58461395443143	7.7815574189605	7.52749678820102	FALSE	FALSE	FALSE	FALSE	0	0	2	0
1	24	16	BA10474	hsa_miR_432_AS	0.217990778892313	-0.356461211645946	0.111879295161200	-0.0320476460802892	8.34349828566362	7.65168374305117	7.48880628300648	7.41884538392682	FALSE	FALSE	FALSE	FALSE	2	2	0	0
1	24	17	BA10443	hsa_miR_492	-0.113810608092685	-0.055655433901193	0.536404120315417	0.374016286238356	7.53862430321949	7.52168177855902	7.88887711976892	7.54971790135694	FALSE	FALSE	FALSE	FALSE	0	0	2	0
1	24	18	BA10404	hsa_miR_514	0.0168488171898247	0.00529288928664950	0.475419471570692	0.40432597992571	7.64822969912115	7.58897739279056	7.6165089136973	8.00743032405822	FALSE	FALSE	FALSE	FALSE	0	0	2	2
1	24	19	BA10361	rno_miR_297	0.66350792620813	0.247735473569334	-0.00775956588545768	1.38569942052008	8.44104504068817	7.59517080529605	7.67456969723687	8.27498892941063	FALSE	FALSE	FALSE	TRUE	2	0	2	4
1	24	20	BA10263	hsa_miR_346	-0.198939333743307	0.419562300337787	0.243122224885632	-0.242904735262089	7.79599727678949	7.84965897802945	7.41755599625038	8.29598065154996	FALSE	FALSE	FALSE	FALSE	2	2	0	2
1	24	21	BA10187	hsa_miR_199b	0.000529127346272418	0.441795253942345	-0.0609889825605467	0.5199330455469	7.79139437039562	7.95622706400145	8.06031459291763	8.0923568157402	FALSE	FALSE	FALSE	FALSE	2	2	4	4
1	24	22	BA10396	hsa_miR_515_3p	0.122217814216359	0.209975218130101	0.296039562691906	0.390254249084489	8.44029860069535	7.64406301293238	7.35536239924956	7.6208308514717	FALSE	FALSE	FALSE	FALSE	2	0	0	0
1	24	23	BA10409	hsa_miR_193b	-0.450169561839669	-0.113653955875282	0.961079630790889	0.351588167177141	8.59518597530378	7.5316491562305	7.50580426816072	7.71670222264317	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	24	24	BA10313	mmu_miR_151	0.0354040840431038	0.140140848265405	0.410481239753566	0.639453121909369	7.76111955280308	7.97723648181691	7.59898786972516	8.00785709923453	FALSE	FALSE	FALSE	FALSE	0	2	2	4
1	24	25	BA10134	hsa_miR_135b	0.0134745282643038	0.0984054444018625	0.130501935303211	0.839434546397493	7.898824628698	7.47295164282465	7.37358281938234	7.84148154050429	FALSE	FALSE	FALSE	FALSE	2	0	0	2
1	24	26	BA10316	mmu_miR_192	0.223984805629975	0.254506823743928	0.0410974631231698	0.678693641609062	8.44215751465286	7.68639952838546	7.31361677730183	7.73647859418218	FALSE	FALSE	FALSE	FALSE	2	2	0	2
1	24	27	BA10405	hsa_miR_509	0.081104009336645	-0.446040733958052	0.158345723260608	0.81167119134999	7.52231616002918	7.8162322657485	7.29439913746307	7.80421030662616	FALSE	FALSE	FALSE	FALSE	0	2	0	2
1	24	28	BA10384	hsa_miR_520h	-0.0529016579464319	0.00995804077260942	0.202450003456200	0.487138717669197	7.67791306128219	7.40946110784594	7.32637957449707	7.60219336174842	FALSE	FALSE	FALSE	FALSE	2	0	0	0
1	24	29	BA10378	hsa_miR_520b	0.476214942936588	-0.0390012560006365	0.174192890590657	0.450268869394637	8.1963038059192	7.43356887009737	7.35758423469996	7.66576312550005	FALSE	FALSE	FALSE	FALSE	2	0	0	0
1	24	30	BA10323	mmu_miR_217	0.634437762866138	0.592812650462156	0.194794575104469	-0.800730033317035	8.36942611836622	7.69300475476155	7.39204730062855	8.2346274817648	FALSE	FALSE	FALSE	FALSE	2	2	0	4
1	24	31	BA10461	ambi_miR_7089	0.349208947917194	0.50839187492479	0.290697701246481	0.624901356959768	8.36429365749423	9.6034499306322	7.57105257755269	7.87572225883605	FALSE	FALSE	FALSE	FALSE	2	4	0	2
1	24	32	BA10322	mmu_miR_215	-0.0462670262116909	0.117441682759821	-0.146578682736948	0.651655049651643	7.4152208776717	7.47010582860206	7.88041420521317	7.74034200728381	FALSE	FALSE	FALSE	FALSE	0	0	2	2
1	25	 1	BA10413	hsa_miR_510	-0.0495997884298065	-0.146363045385299	0.0550169412527675	0.181607320183648	7.66988133360704	7.83461019423286	7.41890521999306	7.79536651532448	FALSE	FALSE	FALSE	FALSE	2	2	0	2
1	25	 2	BA10373	hsa_miR_522	-0.285735771766811	-0.144430630211238	0.203187501514886	0.131262849063611	7.52309792220788	7.4280488018878	7.81583926842357	7.66906229595037	FALSE	FALSE	FALSE	FALSE	0	0	4	2
1	25	 3	BA10289	hsa_miR_422a	-0.0599623119691213	0.00619186222791512	0.0112868458680175	0.120801786983780	8.1577167697181	8.21320764078828	8.12767665503142	8.12373296674259	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	25	 4	BA10366	rno_miR_344	-0.0513413889906555	0.146449836334855	0.101464411385671	0.0772410111603765	7.47459342249808	7.59356242056164	7.37164519171375	8.06744717556215	FALSE	FALSE	FALSE	FALSE	2	0	0	2
1	25	 5	BA10221	hsa_miR_26b	-0.548415730012138	-0.167974469257489	0.20849817615845	0.661706235326143	8.69676297270492	7.76062958020028	7.98043941135567	8.36158090669445	FALSE	FALSE	FALSE	FALSE	2	2	4	4
1	25	 6	BA10431	ambi_miR_7059_1	0.266430194721112	2.43461374480614	0.415881935395189	0.266780066758594	8.09784430167904	8.73571563696253	7.52568667082345	7.61128308698025	FALSE	TRUE	FALSE	FALSE	2	4	2	0
1	25	 7	BA10481	rno_miR_297_MM2	0.279420388624231	-0.119866402732889	1.29221288230500	0.420007385922282	8.16348518233088	7.55533974094325	9.40011212864039	7.64840603770383	FALSE	FALSE	TRUE	FALSE	2	2	4	0
1	25	 8	BA10390	hsa_miR_518c	0.103443326690702	0.503364821578582	0.607784761039174	2.77789660370077	7.71030429601356	7.8095293868878	7.57685726506232	9.15309904273566	FALSE	FALSE	FALSE	TRUE	2	2	2	4
1	25	 9	BA10414	hsa_miR_517_AS	-0.138873905247248	-0.0397621537285637	0.549062362371604	0.492625384847267	8.09393577907916	7.39418716523277	7.72727169386273	8.13339736008272	FALSE	FALSE	FALSE	FALSE	2	0	2	4
1	25	10	BA10372	rno_miR_7_AS	0.22332782420283	-0.457380457749458	0.572526622954993	0.52838427369633	7.8055716128907	7.51811242465383	8.0521215649912	7.94810425655369	FALSE	FALSE	FALSE	FALSE	0	0	4	2
1	25	11	BA10118	hsa_miR_10b	0.0971802069271082	0.108461240489741	0.503647206482739	0.337586479765331	8.46175882841426	7.68461689642164	7.72484266856655	7.5462369909644	FALSE	FALSE	FALSE	FALSE	2	0	2	0
1	25	12	BA10451	ambi_miR_7079	0.154783774202544	-0.0137504424046391	0.489902867427741	0.303245535893359	8.11571619149841	7.93649701018381	7.70510459777486	7.5365416897614	FALSE	FALSE	FALSE	FALSE	2	2	2	0
1	25	13	BA10229	hsa_miR_29c	0.0289170725075838	0.335960631211483	0.138525361251697	0.805071479274584	8.63748087952408	8.4121671465856	8.46992740571124	9.02143947649886	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	25	14	BA10457	ambi_miR_7085	0.263055551614291	0.21939187175584	0.362831472550353	0.310269529925130	7.64021472851952	7.51437903978596	7.67086032445596	7.53507885657348	FALSE	FALSE	FALSE	FALSE	0	0	2	0
1	25	15	BA10193	hsa_miR_200c	0.352371531122111	-0.451736798440045	0.406872929594425	0.135840068050507	7.910115885915	8.34522003893388	7.77719793697258	7.8810026939775	FALSE	FALSE	FALSE	FALSE	2	2	2	2
1	25	16	BA10345	mmu_miR_34b	0.120644925177074	-0.376586385854774	0.532050478660667	0.240907610698718	7.55858127427303	9.19991047135038	7.6462552756548	7.57570490604002	FALSE	FALSE	FALSE	FALSE	0	2	2	2
1	25	17	BA10469	ambi_miR_7097	0.220544017255198	-0.668452318185211	0.129116709784986	-2.54378215702596	8.07886695116819	8.26443018865493	7.411084002591	9.73055380648898	FALSE	FALSE	FALSE	TRUE	2	4	0	4
1	25	18	BA10397	hsa_miR_516_3p	0.138679440277189	0.0248976146913469	0.302763222934062	0.350168448409544	7.43478704340943	7.70652473676055	7.82207152576117	7.756791133951	FALSE	FALSE	FALSE	FALSE	0	0	4	2
1	25	19	BA10174	hsa_miR_189	0.381709122760988	0.422084237494561	0.497715083549003	0.0648503498253197	8.34842934250864	8.22288681323914	7.64713086867484	7.73539477158386	FALSE	FALSE	FALSE	FALSE	2	4	2	0
1	25	20	BA10295	hsa_miR_448	1.38902972619665	0.68410427901917	0.616715346394449	0.160495897679926	8.92317323633153	8.16937015377357	7.67037475020538	7.63701730036814	TRUE	FALSE	FALSE	FALSE	2	2	2	0
1	25	21	BA10309	mmu_miR_101b	0.227992551741742	-0.80396468693893	0.333222809556338	0.359839488235689	7.49868276735639	8.02585340463857	7.58231451369739	7.59220025910298	FALSE	FALSE	FALSE	FALSE	0	2	2	0
1	25	22	BA10465	hsa_miR_485_5p	-0.13339327034745	0.0690600287446053	0.385529396417308	0.600334425637525	7.51561936317648	8.63257170549944	7.53195473076321	7.85797355305435	FALSE	FALSE	FALSE	FALSE	0	4	2	2
1	25	23	BA10279	hsa_miR_376a	0.0527045528411767	0.0597023896435092	0.442079342237625	0.664517759188357	7.54617595276124	7.72308558850055	7.51913454919102	7.67649332096053	FALSE	FALSE	FALSE	FALSE	0	0	2	2
1	25	24	BA10415	hsa_miR_518f_AS	0.300636887844755	-0.457826276494382	0.0384169323393255	0.601861895812183	8.13910375185672	8.22595724384043	7.67999638187753	7.79057655253529	FALSE	FALSE	FALSE	FALSE	4	2	4	2
1	25	25	BA10437	hsa_miR_494	0.083760875187151	-0.0482398217900517	0.255685160543020	0.448050820135066	8.09175980222874	8.35875622805448	8.59959220080626	8.72263720705824	FALSE	FALSE	FALSE	FALSE	2	4	4	4
1	25	26	BA10467	ambi_miR_7095	0.204298313725833	0.067150545855796	-0.00932542598343922	0.620306871577193	7.99173950981122	7.89551238235985	7.44035064803747	7.58744786162742	FALSE	FALSE	FALSE	FALSE	2	2	0	0
1	25	27	BA10456	ambi_miR_7084	0.390341002772065	0.0443248781003911	-0.0833700647435656	0.683398714720907	8.32120752278412	7.43801398865734	7.34627440144277	7.80632856167894	FALSE	FALSE	FALSE	FALSE	4	0	0	2
1	25	28	BA10439	ambi_miR_7067	0.175958569034375	0.0903169147668077	-0.0829794222984948	0.365247491412715	8.08926594242705	7.42030259117923	7.93394768894674	8.15126467349036	FALSE	FALSE	FALSE	FALSE	2	0	2	4
1	25	29	BA10476	hsa_miR_500	-0.0171104099866799	-0.392698463384557	0.163987978340193	0.535829301951133	7.94026118446416	7.82601858133618	8.07961257439462	7.75143769640713	FALSE	FALSE	FALSE	FALSE	2	4	4	2
1	25	30	BA10340	mmu_miR_337	0.0096620030200949	-0.272184975761278	0.08708560583948	0.51675078324622	7.81367951616398	7.87855112560348	7.50844939525181	7.7528952101043	FALSE	FALSE	FALSE	FALSE	2	2	2	2
1	25	31	BA10477	ambi_miR_7105	0.276945543287997	0.123312787879078	0.182651507042968	0.820457529474596	8.34966943711524	8.06537811208919	8.37577883077252	8.19909069056944	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	25	32	BA10430	ambi_miR_7058	-0.090587435965416	-0.0756840282798805	-0.155472479702368	0.60315553855556	8.7101656137591	8.7077322275366	8.65861711150352	8.99472374472375	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	26	 1	BA10393	hsa_miR_525_AS	-0.138201939993404	-0.177289538382139	0.130718167265497	-0.00303136627323752	7.95239130455519	7.49768617895616	7.57306660982609	7.45847461438786	FALSE	FALSE	FALSE	FALSE	2	0	0	0
1	26	 2	BA10407	hsa_miR_507	0.119592541947501	-0.92624642174634	0.60079372419181	0.188706213489462	7.52132070810106	8.20992586440173	7.66153380780693	7.60661995524354	FALSE	FALSE	FALSE	FALSE	0	4	2	2
1	26	 3	BA10317	mmu_miR_199b	0.167023816865267	-0.446759336655600	-0.0379904727860083	0.0632012652583427	7.65208753857179	8.28986043984702	7.39685631321414	7.55652490735445	FALSE	FALSE	FALSE	FALSE	0	4	0	0
1	26	 5	BA10468	hsa_miR_505	0.0812584865577168	0.486496129721273	0.138907724770158	-0.17901761407904	7.67312539480354	8.09707591901352	7.86263920994206	8.32056820607912	FALSE	FALSE	FALSE	FALSE	0	4	4	4
1	26	 6	BA10242	hsa_miR_30e_3p	0.253758940065072	0.325588770512475	0.302603359764012	0.516839274451671	8.26428692725795	7.89065063728987	7.81787935503731	8.00411133351803	FALSE	FALSE	FALSE	FALSE	2	2	2	4
1	26	 7	BA10377	hsa_miR_519d	0.188103513064581	0.127229561705713	0.82464313915254	0.0967528831278965	7.99293317410759	7.38452776687377	7.68751460284191	7.59117491083485	FALSE	FALSE	FALSE	FALSE	2	0	2	0
1	26	 9	BA10278	hsa_miR_375	0.163153828186333	-0.449795115334503	0.431625694743698	0.718720355544418	7.78891953199677	7.56945976012388	7.69008772099472	7.79800224453381	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	26	10	BA10360	rno_miR_20_AS	0.216189618643604	0.140271527844268	0.687505924786348	0.669264871239992	7.7070103083279	8.00719419114439	7.65454998190194	8.00155951621708	FALSE	FALSE	FALSE	FALSE	0	2	2	4
1	26	11	BA10446	ambi_miR_7074	0.548690135705639	0.154713795928576	0.273366167882826	0.864790020141266	8.49437410404514	7.57249753564445	7.5816726871272	7.95689383652617	FALSE	FALSE	FALSE	FALSE	2	0	0	2
1	26	12	BA10427	ambi_miR_7055	0.238493873382875	0.256994841419693	0.652401636923482	0.259860932430431	8.28951972634763	7.48765682594948	7.84159903601126	7.5779074126213	FALSE	FALSE	FALSE	FALSE	2	0	2	0
1	26	13	BA10286	hsa_miR_382	0.0359555217941523	-0.250853040829100	0.557316750421232	0.328964260658403	7.65818191652634	7.59024066192683	7.78714954897744	7.85050654296559	FALSE	FALSE	FALSE	FALSE	0	0	2	2
1	26	14	BA10434	ambi_miR_7062	0.0411809847787374	-0.154283659899407	-0.992699421786192	0.409050314829091	8.19964134610979	7.70771181872658	8.84815958188464	8.04046152414118	FALSE	FALSE	FALSE	FALSE	4	2	4	4
1	26	15	BA10363	rno_miR_333	-0.46493695680468	-0.218165061926402	0.709936572649662	-0.245002680884007	7.98829848439469	7.90935842152247	7.71807736599093	7.8855981159541	FALSE	FALSE	FALSE	FALSE	2	2	2	2
1	26	16	BA10441	hsa_miR_496	1.27021739046408	0.0164047798750513	0.519173155824742	0.172341915189436	9.14085336981848	7.87539843532647	7.67410106037036	7.39919656471185	TRUE	FALSE	FALSE	FALSE	2	2	2	0
1	26	17	BA10463	hsa_miR_452_AS	0.193105574042312	0.352020543776988	0.535358081784335	0.79997209336246	7.76522436065818	7.95891832543894	7.79532025864276	7.84511818519178	FALSE	FALSE	FALSE	FALSE	0	2	2	2
1	26	18	BA10460	hsa_miR_504	0.185859230799448	-0.138142714665825	-0.116330378395137	0.254948816427257	7.92431942620825	7.44901544894383	7.67031679388426	7.79854647498256	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	26	19	BA10399	ambi_miR_7027	0.0976683369743299	0.323748808512745	0.481374302351714	0.0695934024535863	7.77736426225167	7.89772788600308	7.64154133063409	8.28769472638771	FALSE	FALSE	FALSE	FALSE	2	2	2	4
1	26	20	BA10436	hsa_miR_495	0.301609151675962	-1.01510854905964	0.216918031649053	0.439110266934224	7.85437205693665	8.2382939981729	7.81089674333213	7.8598680322217	FALSE	TRUE	FALSE	FALSE	2	4	2	2
1	26	21	BA10223	hsa_miR_27b	0.308237047897514	0.496836190013994	0.371251888853818	0.421423813202114	8.05648654975577	8.42034059263538	8.2206444766368	8.29593852431563	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	26	22	BA10470	ambi_miR_7098	0.192632800000209	-0.098289748434552	0.288648342834372	0.146031727222663	7.60245407242816	7.95006219407735	7.71927710042971	7.67453689139256	FALSE	FALSE	FALSE	FALSE	0	2	2	2
1	26	23	BA10336	mmu_miR_424	0.0179369407950478	0.0575601677639881	0.240470266852745	0.209943878507437	7.65489555880114	7.46164671930787	7.78102304913424	7.78941271235076	FALSE	FALSE	FALSE	FALSE	0	0	4	4
1	26	24	BA10455	ambi_miR_7083	0.425038608497999	-0.516781449411184	0.598357563546609	0.256171719443707	8.43275114274816	7.58206372100434	7.93578518670047	8.02143763744308	FALSE	FALSE	FALSE	FALSE	2	2	4	2
1	26	25	BA10388	hsa_miR_523	0.0533408726362499	0.286247511408001	0.432247740331954	0.199458916957784	8.03411655735534	7.44644202749376	7.52376626184857	7.73797342942249	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	26	26	BA10433	hsa_miR_493	0.155361551552340	1.26673530180949	0.543845784084855	0.718393169693572	7.67814923021618	9.7833472641269	7.73571929174221	7.74142506665673	FALSE	TRUE	FALSE	FALSE	0	4	2	2
1	26	27	BA10422	hsa_miR_520d_AS	0.55430790965003	0.357956946335694	0.0599684328053183	0.229845118836356	8.54649093136635	7.66412131161636	7.54092965734123	7.86974821500721	FALSE	FALSE	FALSE	FALSE	2	2	0	0
1	26	28	BA10406	hsa_miR_508	-0.0978750333990206	0.156888490150054	0.978937262163662	0.849272338219158	8.82357791853072	7.51213188335776	8.1005830716496	7.70953431199417	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	26	29	BA10369	rno_miR_349	-0.183877788705630	0.469278423296348	-0.711639315087378	0.456696681904432	8.16738768348388	8.12046131791257	7.98690379282875	7.55865272788956	FALSE	FALSE	FALSE	FALSE	2	2	2	0
1	26	30	BA10438	ambi_miR_7066	-0.796717367029657	-0.959313694965738	0.061757268242677	0.485456138627721	9.34940489706768	8.23547141251709	7.63674675003507	7.694198230878	FALSE	FALSE	FALSE	FALSE	4	4	0	0
1	26	31	BA10464	hsa_miR_503	0.343840250547943	-0.197899736987523	0.0954123211590128	0.651288915073648	8.83725604245915	7.87792101188749	7.92793619690398	8.03848189234536	FALSE	FALSE	FALSE	FALSE	4	2	4	4
1	26	32	BA10432	hsa_miR_452	-0.0433035255999847	-0.0571575057598661	0.592602434239719	0.534684566356066	8.1140797511522	7.63761438071087	8.26266234909013	7.69497119677463	FALSE	FALSE	FALSE	FALSE	2	0	4	0
1	27	 1	BA10001	Control_1	1.00062065095012	1.05234421342080	0.08881425715294	0.085930594538496	14.6931704505281	14.6426676134591	15.1884801880654	15.4276055009477	TRUE	TRUE	FALSE	FALSE	4	4	4	4
1	27	 5	BA10001	Control_1	0.995839414732734	1.08622037117969	0.0549804554841629	0.101740379552274	14.8048231460209	14.5596505131177	15.1886249520729	15.3860780692379	FALSE	TRUE	FALSE	FALSE	4	4	4	4
1	27	 9	BA10001	Control_1	0.95408216962789	1.07323653435124	0.0423578877849131	0.073883587079262	14.5188436625377	14.6945349886308	15.3643129052771	15.4403070876588	FALSE	TRUE	FALSE	FALSE	4	4	4	4
1	27	13	BA10001	Control_1	0.97313068946578	0.964330533680423	0.0689836483339725	0.134753538526429	14.5210267115417	14.5658411221125	15.3943933470905	14.89371513532	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	27	17	BA10001	Control_1	0.953273955473271	0.948348904928988	0.0775253652937611	0.0992830391413673	14.6122468178950	14.5622093346433	15.3374909111194	15.3080752921	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	27	21	BA10001	Control_1	0.951711696784617	1.03324688656873	0.0360177118940648	0.02029516698944	14.5457722390245	14.5752823391878	15.3417411845842	15.391598044246	FALSE	TRUE	FALSE	FALSE	4	4	4	4
1	27	25	BA10001	Control_1	0.890698860667918	0.98383125630727	0.00454133307267668	0.0780785455121809	14.7209724252664	14.6677312292844	15.4145799166089	15.3799273926216	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	27	29	BA10001	Control_1	0.875371558108927	1.00454936889429	0.043323925222392	0.080228437657814	14.4756023655041	14.6899134561636	15.1566557218608	15.4025206560013	FALSE	TRUE	FALSE	FALSE	4	4	4	4
1	28	 1	BA10001	Control_1	1.03024331077672	1.02644414716276	0.0281836543105420	0.0594649720435001	14.7176646135067	14.6738265790971	15.4200943610118	15.4238860978842	TRUE	TRUE	FALSE	FALSE	4	4	4	4
1	28	 5	BA10001	Control_1	1.00345193490431	1.11825218398575	0.00571515220593355	0.0953238067314999	14.7247382435699	14.5759039461304	15.0550257580252	15.2247416567230	TRUE	TRUE	FALSE	FALSE	4	4	4	4
